Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2025-08-04 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.63
2025-08-05 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.891
2025-08-06 00:00:00+05:30,BEAR,OOL,TR,BULL,1.099
2025-08-07 00:00:00+05:30,TR,OIM,TR,TR,0.31
2025-08-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.907
2025-08-11 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.701
2025-08-12 00:00:00+05:30,BEAR,OOH,BULL,TR,0.329
2025-08-13 00:00:00+05:30,TR,OIM,TR,TR,-0.279
2025-08-14 00:00:00+05:30,BEAR,OOL,TR,TR,0.028
2025-08-18 00:00:00+05:30,TR,OOH,BEAR,TR,-0.243
2025-08-19 00:00:00+05:30,BEAR,OOL,TR,TR,0.329
2025-08-20 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.72
2025-08-21 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.353
2025-08-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.709
2025-08-25 00:00:00+05:30,TR,OIM,TR,TR,0.337
2025-08-26 00:00:00+05:30,BEAR,OIM,TR,TR,-0.515
2025-08-28 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.378
2025-08-29 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.79
2025-09-01 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.899
2025-09-02 00:00:00+05:30,TR,OAR,BULL,BULL,1.8
2025-09-03 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.828
2025-09-04 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.557
2025-09-05 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.464
2025-09-08 00:00:00+05:30,BULL,OOH,TR,TR,-0.264
2025-09-09 00:00:00+05:30,BEAR,OIM,TR,TR,-0.345
2025-09-10 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.135
2025-09-11 00:00:00+05:30,BULL,OOH,BULL,TR,-0.458
2025-09-12 00:00:00+05:30,BULL,OIM,TR,TR,-0.313
2025-09-15 00:00:00+05:30,BULL,OOL,TR,BULL,0.881
2025-09-16 00:00:00+05:30,BULL,OOH,BULL,TR,0.13
2025-09-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.682
2025-09-18 00:00:00+05:30,TR,OOL,BEAR,TR,-0.195
2025-09-19 00:00:00+05:30,TR,OAR,TR,TR,-0.082
2025-09-22 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.023
2025-09-23 00:00:00+05:30,TR,OIM,TR,TR,-0.303
2025-09-24 00:00:00+05:30,TR,OIM,TR,BEAR,-2.183
2025-09-25 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.545
2025-09-26 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.0
2025-09-29 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.811
2025-09-30 00:00:00+05:30,TR,OIM,BULL,TR,0.057
2025-10-01 00:00:00+05:30,TR,OOH,BULL,BULL,0.95
2025-10-03 00:00:00+05:30,TR,OOH,TR,TR,0.278
2025-10-06 00:00:00+05:30,BEAR,OOH,TR,TR,0.241
2025-10-07 00:00:00+05:30,BULL,OOH,TR,TR,0.587
2025-10-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.719
2025-10-09 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.165
2025-10-10 00:00:00+05:30,BULL,OOH,BULL,TR,0.165
2025-10-13 00:00:00+05:30,TR,OOL,BULL,BULL,0.655
2025-10-14 00:00:00+05:30,TR,OOH,TR,BEAR,-0.844
2025-10-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.235
2025-10-16 00:00:00+05:30,TR,OOH,BULL,TR,0.192
2025-10-17 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.143
2025-10-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.923
2025-10-21 00:00:00+05:30,TR,OIM,TR,BEAR,-0.762
2025-10-23 00:00:00+05:30,TR,OIM,BEAR,BULL,0.833
2025-10-24 00:00:00+05:30,TR,OOH,BULL,TR,-0.497
2025-10-27 00:00:00+05:30,TR,OOL,TR,TR,-0.497
2025-10-28 00:00:00+05:30,BULL,OBR,TR,BULL,0.743
2025-10-29 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.339
2025-10-30 00:00:00+05:30,BEAR,OOL,TR,BULL,1.08
2025-10-31 00:00:00+05:30,TR,OOH,TR,BEAR,-2.086
2025-11-03 00:00:00+05:30,BULL,OOL,BEAR,TR,0.406
2025-11-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.912
2025-11-06 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.052
2025-11-07 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.042
2025-11-10 00:00:00+05:30,BULL,OOH,TR,TR,-0.41
2025-11-11 00:00:00+05:30,BULL,OBR,TR,BULL,71.291
