Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2025-08-20 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.105
2025-08-21 00:00:00+05:30,TR,OIM,TR,TR,-0.249
2025-08-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.635
2025-08-25 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.557
2025-08-26 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.208
2025-08-28 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.046
2025-08-29 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.398
2025-09-01 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.253
2025-09-02 00:00:00+05:30,BULL,OAR,BULL,TR,0.082
2025-09-03 00:00:00+05:30,TR,OIM,TR,TR,0.589
2025-09-04 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.817
2025-09-05 00:00:00+05:30,TR,OOL,BEAR,TR,-0.422
2025-09-08 00:00:00+05:30,BULL,OIM,TR,TR,0.014
2025-09-09 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2025-09-10 00:00:00+05:30,BULL,OOH,TR,TR,-0.04
2025-09-11 00:00:00+05:30,BULL,OOH,TR,TR,-0.013
2025-09-12 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2025-09-15 00:00:00+05:30,BULL,OIM,TR,TR,0.106
2025-09-16 00:00:00+05:30,TR,OIM,TR,TR,0.092
2025-09-17 00:00:00+05:30,TR,OOH,TR,BULL,0.866
2025-09-18 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.133
2025-09-19 00:00:00+05:30,BULL,OOL,TR,TR,-0.117
2025-09-22 00:00:00+05:30,BULL,OOL,TR,TR,-0.428
2025-09-23 00:00:00+05:30,BULL,OIM,TR,TR,-0.013
2025-09-24 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.688
2025-09-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.534
2025-09-26 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.541
2025-09-29 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.623
2025-09-30 00:00:00+05:30,BULL,OIM,BULL,TR,-0.147
2025-10-01 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.932
2025-10-03 00:00:00+05:30,BEAR,OIM,TR,BULL,0.662
2025-10-06 00:00:00+05:30,BEAR,OOH,TR,TR,-0.172
2025-10-07 00:00:00+05:30,TR,OIM,TR,BEAR,-0.763
2025-10-08 00:00:00+05:30,TR,OIM,TR,BEAR,-1.127
2025-10-09 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.175
2025-10-10 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.732
2025-10-13 00:00:00+05:30,TR,OOL,TR,TR,0.0
2025-10-14 00:00:00+05:30,BEAR,OOH,TR,TR,-0.417
2025-10-15 00:00:00+05:30,BULL,OIM,BEAR,BULL,0.643
2025-10-16 00:00:00+05:30,TR,OOH,BULL,TR,0.386
2025-10-17 00:00:00+05:30,BEAR,OIM,TR,TR,0.536
2025-10-20 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.083
2025-10-21 00:00:00+05:30,TR,OIM,BEAR,TR,-0.225
2025-10-23 00:00:00+05:30,TR,OAR,TR,BEAR,-1.498
2025-10-24 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.68
2025-10-27 00:00:00+05:30,TR,OOL,TR,BULL,0.635
2025-10-28 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.56
2025-10-29 00:00:00+05:30,TR,OIM,BEAR,BULL,3.473
2025-10-30 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.382
2025-10-31 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.436
2025-11-03 00:00:00+05:30,TR,OOL,BEAR,BULL,0.947
2025-11-04 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.942
2025-11-06 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.145
2025-11-07 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.588
2025-11-10 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.011
2025-11-11 00:00:00+05:30,BULL,OBR,BEAR,BULL,71.296
