Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2025-09-18 00:00:00+05:30,BEAR,OIM,TR,BULL,0.741
2025-09-19 00:00:00+05:30,TR,OOL,BEAR,TR,-0.076
2025-09-22 00:00:00+05:30,BULL,OOL,TR,BULL,0.6
2025-09-23 00:00:00+05:30,BULL,OIM,BULL,BULL,0.826
2025-09-24 00:00:00+05:30,BULL,OOH,BULL,TR,0.117
2025-09-25 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.425
2025-09-26 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.671
2025-09-29 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.513
2025-09-30 00:00:00+05:30,BULL,OIM,TR,TR,0.206
2025-10-01 00:00:00+05:30,BEAR,OOL,BULL,TR,0.254
2025-10-03 00:00:00+05:30,TR,OBR,TR,BULL,0.836
2025-10-06 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.645
2025-10-07 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.263
2025-10-08 00:00:00+05:30,BULL,OOL,TR,TR,0.206
2025-10-09 00:00:00+05:30,BEAR,OIM,BULL,BULL,0.742
2025-10-10 00:00:00+05:30,BULL,OOL,TR,TR,0.284
2025-10-13 00:00:00+05:30,BULL,OIM,BULL,BULL,0.818
2025-10-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.987
2025-10-15 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.884
2025-10-16 00:00:00+05:30,BULL,OOH,BULL,TR,-0.061
2025-10-17 00:00:00+05:30,BULL,OBR,TR,TR,0.563
2025-10-20 00:00:00+05:30,TR,OAR,TR,TR,0.39
2025-10-21 00:00:00+05:30,TR,OOH,TR,TR,0.101
2025-10-23 00:00:00+05:30,TR,OAR,TR,TR,0.142
2025-10-24 00:00:00+05:30,TR,OIM,TR,TR,-0.415
2025-10-27 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.319
2025-10-28 00:00:00+05:30,TR,OOL,TR,TR,-0.408
2025-10-29 00:00:00+05:30,BEAR,OIM,TR,TR,-0.412
2025-10-30 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.904
2025-10-31 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-2.146
2025-11-03 00:00:00+05:30,TR,OBR,TR,TR,0.308
2025-11-04 00:00:00+05:30,BULL,OIM,TR,BULL,1.284
2025-11-06 00:00:00+05:30,BULL,OOL,BULL,TR,-0.468
2025-11-07 00:00:00+05:30,TR,OOL,TR,BULL,2.716
2025-11-10 00:00:00+05:30,BULL,OOH,BULL,BULL,1.015
2025-11-11 00:00:00+05:30,BULL,OBR,BULL,BULL,71.288
